N_TASKS;N_EDGES;N_PES;N_SLOTS;N_SCHEDS;PE1_MAP;PE2_MAP;PE3_MAP;PE4_MAP;PE5_MAP;PE6_MAP;PE1_FREQ;PE2_FREQ;PE3_FREQ;PE4_FREQ;PE5_FREQ;PE6_FREQ;PE1_MEM;PE2_MEM;PE3_MEM;PE4_MEM;PE5_MEM;PE6_MEM;PE1_SLOTS;PE2_SLOTS;PE3_SLOTS;PE4_SLOTS;PE5_SLOTS;PE6_SLOTS;T1_MAP;T2_MAP;T3_MAP;T4_MAP;T5_MAP;T6_MAP;T7_MAP;T8_MAP;BE1_MAP;BE2_MAP;BE3_MAP;TASK_SCHED;COMM_SCHED;PE1_MEMCONS;PE2_MEMCONS;PE3_MEMCONS;PE4_MEMCONS;PE5_MEMCONS;PE6_MEMCONS;PE1_USAGE;PE2_USAGE;PE3_USAGE;PE4_USAGE;PE5_USAGE;PE6_USAGE;APP1_NORM_PERIOD;cluster;
8;11;6;6;6;(1-0-0-0-0-0);(0-1-0-0-0-0);(0-0-1-0-0-0);(0-0-0-1-0-0);(0-0-0-0-1-0);(0-0-0-0-0-1);50;50;50;50;50;50;512000000;512000000;512000000;512000000;512000000;512000000;1;1;1;1;1;1;(1-0-0-0-0-0);(0-1-0-0-0-0);(0-0-1-0-0-0);(0-0-0-1-0-0);(0-0-0-0-1-0);(0-0-0-0-0-1);(1-0-0-0-0-0);(0-0-0-0-0-1);dummy;@1-7-2-3-4-5-6-8@;@9-11-6-8-2-1-3-4-5-10-7@;564;410;250;538;698;772;0.00535709;0.00504865;0.00929027;0.0797418;1;0.00589512;8624080;0;
8;11;6;6;6;(1-0-0-0-0-0);(0-1-0-0-0-0);(0-0-1-0-0-0);(0-0-0-1-0-0);(0-0-0-0-1-0);(0-0-0-0-0-1);50;50;50;50;50;50;512000000;512000000;512000000;512000000;512000000;512000000;1;1;1;1;1;0;(1-0-0-0-0-0);(0-1-0-0-0-0);(0-0-1-0-0-0);(0-0-1-0-0-0);(0-0-0-1-0-0);(0-0-0-1-0-0);(0-0-0-0-1-0);(0-0-0-1-0-0);dummy;@1-2-3-4-5-6-8-7@;@9-6-8-1-3-4-7-10-11-2-5@;250;410;788;1470;314;0;0.00485651;0.0050131;0.0884051;0.998811;0.000462854;0;8685249;0;
8;11;6;6;6;(1-0-0-0-0-0);(0-1-0-0-0-0);(0-0-1-0-0-0);(0-0-0-1-0-0);(0-0-0-0-1-0);(0-0-0-0-0-1);50;50;50;50;50;50;512000000;512000000;512000000;512000000;512000000;512000000;1;1;1;1;1;0;(1-0-0-0-0-0);(0-1-0-0-0-0);(0-0-1-0-0-0);(0-0-1-0-0-0);(0-0-0-1-0-0);(0-0-0-1-0-0);(0-0-0-0-1-0);(0-0-0-1-0-0);dummy;@1-2-3-4-5-6-8-7@;@9-6-8-1-3-4-10-7-11-2-5@;250;410;788;1470;314;0;0.00485882;0.00501548;0.088447;0.999285;0.000463073;0;8681128;0;
8;11;6;6;6;(1-0-0-0-0-0);(0-1-0-0-0-0);(0-0-1-0-0-0);(0-0-0-1-0-0);(0-0-0-0-1-0);(0-0-0-0-0-1);50;50;50;50;50;50;512000000;512000000;512000000;512000000;512000000;512000000;1;1;1;1;1;0;(1-0-0-0-0-0);(0-1-0-0-0-0);(0-0-1-0-0-0);(0-0-1-0-0-0);(0-0-0-1-0-0);(0-0-0-0-1-0);(0-0-0-1-0-0);(0-0-0-0-1-0);dummy;@1-2-3-4-5-7-6-8@;@9-6-8-1-3-4-5-11-7-10-2@;250;410;788;1012;772;0;0.00485875;0.00501541;0.0884458;0.993878;0.0058563;0;8681249;0;
8;11;6;6;6;(1-0-0-0-0-0);(0-1-0-0-0-0);(0-0-1-0-0-0);(0-0-0-1-0-0);(0-0-0-0-1-0);(0-0-0-0-0-1);50;50;50;50;50;50;512000000;512000000;512000000;512000000;512000000;512000000;1;1;1;1;1;0;(1-0-0-0-0-0);(0-1-0-0-0-0);(0-0-1-0-0-0);(0-0-1-0-0-0);(0-0-0-1-0-0);(0-0-0-0-1-0);(0-0-0-1-0-0);(0-0-0-0-1-0);dummy;@1-2-3-4-5-7-6-8@;@9-6-8-1-3-4-5-11-10-7-2@;250;410;788;1012;772;0;0.00486106;0.00501779;0.0884878;0.99435;0.00585908;0;8677128;0;
8;11;6;6;6;(1-0-0-0-0-0);(0-1-0-0-0-0);(0-0-1-0-0-0);(0-0-0-1-0-0);(0-0-0-0-1-0);(0-0-0-0-0-1);50;50;50;50;50;50;512000000;512000000;512000000;512000000;512000000;512000000;1;1;1;1;1;0;(1-0-0-0-0-0);(0-0-1-0-0-0);(0-1-0-0-0-0);(0-1-0-0-0-0);(0-0-1-0-0-0);(0-0-0-1-0-0);(0-0-0-0-1-0);(0-0-0-1-0-0);dummy;@1-3-4-5-2-6-8-7@;@9-1-3-4-5-6-8-7-10-11-2@;250;788;1108;772;314;0;0.00486639;0.0885849;1;0.00586551;0.000463795;0;8667620;0;
8;11;6;6;6;(1-0-0-0-0-0);(0-1-0-0-0-0);(0-0-1-0-0-0);(0-0-0-1-0-0);(0-0-0-0-1-0);(0-0-0-0-0-1);50;50;50;50;50;50;512000000;512000000;512000000;512000000;512000000;512000000;1;1;1;1;1;0;(1-0-0-0-0-0);(0-0-1-0-0-0);(0-1-0-0-0-0);(0-1-0-0-0-0);(0-0-1-0-0-0);(0-0-0-1-0-0);(0-0-0-0-1-0);(0-0-0-1-0-0);dummy;@1-3-4-5-2-6-8-7@;@9-1-3-4-5-6-8-10-7-11-2@;250;788;1108;772;314;0;0.00486639;0.0885849;1;0.00586551;0.000463795;0;8667620;0;
8;11;6;6;6;(1-0-0-0-0-0);(0-1-0-0-0-0);(0-0-1-0-0-0);(0-0-0-1-0-0);(0-0-0-0-1-0);(0-0-0-0-0-1);50;50;50;50;50;50;512000000;512000000;512000000;512000000;512000000;512000000;1;1;1;1;1;1;(1-0-0-0-0-0);(0-1-0-0-0-0);(0-0-1-0-0-0);(0-0-1-0-0-0);(0-0-0-1-0-0);(0-0-0-0-1-0);(0-0-0-0-0-1);(0-0-0-0-1-0);dummy;@1-2-3-4-5-6-8-7@;@9-6-8-1-3-4-5-7-10-11-2@;250;410;788;698;772;314;0.00489096;0.00504865;0.0890321;1;0.00589512;0.000466137;8624080;0;
8;11;6;6;6;(1-0-0-0-0-0);(0-1-0-0-0-0);(0-0-1-0-0-0);(0-0-0-1-0-0);(0-0-0-0-1-0);(0-0-0-0-0-1);50;50;50;50;50;50;512000000;512000000;512000000;512000000;512000000;512000000;1;1;1;1;1;1;(1-0-0-0-0-0);(0-1-0-0-0-0);(0-0-1-0-0-0);(0-0-1-0-0-0);(0-0-0-1-0-0);(0-0-0-0-1-0);(0-0-0-0-0-1);(0-0-0-0-1-0);dummy;@1-2-3-4-5-6-8-7@;@9-6-8-1-3-4-5-10-7-11-2@;250;410;788;698;772;314;0.00489096;0.00504865;0.0890321;1;0.00589512;0.000466137;8624080;0;
8;11;6;6;6;(1-0-0-0-0-0);(0-1-0-0-0-0);(0-0-1-0-0-0);(0-0-0-1-0-0);(0-0-0-0-1-0);(0-0-0-0-0-1);50;50;50;50;50;50;512000000;512000000;512000000;512000000;512000000;512000000;1;1;1;1;0;0;(1-0-0-0-0-0);(0-0-1-0-0-0);(0-1-0-0-0-0);(0-0-1-0-0-0);(1-0-0-0-0-0);(0-0-0-1-0-0);(0-0-0-0-1-0);(0-0-0-0-1-0);dummy;@1-5-3-4-2-6-7-8@;@9-5-2-1-3-4-6-8-7-10-11@;948;250;948;506;580;0;1;0.00924505;0.0843778;0.00540487;0.000925428;0;8666260;0;
8;11;6;6;6;(1-0-0-0-0-0);(0-1-0-0-0-0);(0-0-1-0-0-0);(0-0-0-1-0-0);(0-0-0-0-1-0);(0-0-0-0-0-1);50;50;50;50;50;50;512000000;512000000;512000000;512000000;512000000;512000000;1;1;1;1;0;0;(1-0-0-0-0-0);(0-0-1-0-0-0);(0-1-0-0-0-0);(0-0-1-0-0-0);(1-0-0-0-0-0);(0-0-0-1-0-0);(0-0-0-0-1-0);(0-0-0-0-1-0);dummy;@1-5-3-4-2-6-7-8@;@9-5-2-1-3-4-6-8-10-7-11@;948;250;948;506;580;0;1;0.00924505;0.0843778;0.00540487;0.000925428;0;8666260;0;
8;11;6;6;6;(1-0-0-0-0-0);(0-1-0-0-0-0);(0-0-1-0-0-0);(0-0-0-1-0-0);(0-0-0-0-1-0);(0-0-0-0-0-1);50;50;50;50;50;50;512000000;512000000;512000000;512000000;512000000;512000000;1;1;1;1;1;0;(1-0-0-0-0-0);(0-0-1-0-0-0);(0-1-0-0-0-0);(0-0-1-0-0-0);(1-0-0-0-0-0);(0-0-0-1-0-0);(0-0-0-0-1-0);(0-0-0-0-0-1);dummy;@1-5-3-4-2-6-7-8@;@9-5-2-1-3-4-6-8-7-10-11@;948;250;948;506;314;266;1;0.00924505;0.0843778;0.00540487;0.000463868;0.00046156;8666260;0;
8;11;6;6;6;(1-0-0-0-0-0);(0-1-0-0-0-0);(0-0-1-0-0-0);(0-0-0-1-0-0);(0-0-0-0-1-0);(0-0-0-0-0-1);50;50;50;50;50;50;512000000;512000000;512000000;512000000;512000000;512000000;1;1;1;1;1;0;(1-0-0-0-0-0);(0-0-1-0-0-0);(0-1-0-0-0-0);(0-0-1-0-0-0);(1-0-0-0-0-0);(0-0-0-1-0-0);(0-0-0-0-1-0);(0-0-0-0-0-1);dummy;@1-5-3-4-2-6-7-8@;@9-5-2-1-3-4-6-8-10-7-11@;948;250;948;506;314;266;1;0.00924505;0.0843778;0.00540487;0.000463868;0.00046156;8666260;0;
8;11;6;6;6;(1-0-0-0-0-0);(0-1-0-0-0-0);(0-0-1-0-0-0);(0-0-0-1-0-0);(0-0-0-0-1-0);(0-0-0-0-0-1);50;50;50;50;50;50;512000000;512000000;512000000;512000000;512000000;512000000;1;1;1;0;0;0;(1-0-0-0-0-0);(0-1-0-0-0-0);(0-1-0-0-0-0);(0-1-0-0-0-0);(0-0-1-0-0-0);(1-0-0-0-0-0);(0-0-1-0-0-0);(0-0-1-0-0-0);dummy;@1-6-3-4-2-5-7-8@;@7-10-1-3-4-6-8-5-2-9-11@;756;1198;1278;0;0;0;0.0102496;0.0934182;0.993881;0;0;0;8685249;0;
8;11;6;6;6;(1-0-0-0-0-0);(0-1-0-0-0-0);(0-0-1-0-0-0);(0-0-0-1-0-0);(0-0-0-0-1-0);(0-0-0-0-0-1);50;50;50;50;50;50;512000000;512000000;512000000;512000000;512000000;512000000;1;1;1;0;0;0;(1-0-0-0-0-0);(0-1-0-0-0-0);(0-1-0-0-0-0);(0-1-0-0-0-0);(0-0-1-0-0-0);(1-0-0-0-0-0);(0-0-1-0-0-0);(0-0-1-0-0-0);dummy;@1-6-3-4-2-5-7-8@;@10-7-1-3-4-6-8-5-2-9-11@;756;1198;1278;0;0;0;0.0102544;0.0934625;0.994352;0;0;0;8681128;0;
8;11;6;6;6;(1-0-0-0-0-0);(0-1-0-0-0-0);(0-0-1-0-0-0);(0-0-0-1-0-0);(0-0-0-0-1-0);(0-0-0-0-0-1);50;50;50;50;50;50;512000000;512000000;512000000;512000000;512000000;512000000;1;1;1;0;0;0;(1-0-0-0-0-0);(0-1-0-0-0-0);(0-1-0-0-0-0);(0-1-0-0-0-0);(0-0-1-0-0-0);(1-0-0-0-0-0);(0-0-1-0-0-0);(0-0-0-1-0-0);dummy;@1-6-3-4-2-5-7-8@;@7-10-1-3-4-6-8-5-11-2-9@;756;1198;1012;266;0;0;0.0102543;0.0934612;0.993878;0.000460763;0;0;8681249;0;
8;11;6;6;6;(1-0-0-0-0-0);(0-1-0-0-0-0);(0-0-1-0-0-0);(0-0-0-1-0-0);(0-0-0-0-1-0);(0-0-0-0-0-1);50;50;50;50;50;50;512000000;512000000;512000000;512000000;512000000;512000000;1;1;1;0;0;0;(1-0-0-0-0-0);(0-1-0-0-0-0);(0-1-0-0-0-0);(0-1-0-0-0-0);(0-0-1-0-0-0);(1-0-0-0-0-0);(0-0-1-0-0-0);(0-0-0-1-0-0);dummy;@1-6-3-4-2-5-7-8@;@10-7-1-3-4-6-8-5-11-2-9@;756;1198;1012;266;0;0;0.0102592;0.0935056;0.99435;0.000460982;0;0;8677128;0;
8;11;6;6;6;(1-0-0-0-0-0);(0-1-0-0-0-0);(0-0-1-0-0-0);(0-0-0-1-0-0);(0-0-0-0-1-0);(0-0-0-0-0-1);50;50;50;50;50;50;512000000;512000000;512000000;512000000;512000000;512000000;1;1;1;1;1;0;(1-0-0-0-0-0);(0-1-0-0-0-0);(0-1-0-0-0-0);(0-0-1-0-0-0);(0-0-0-1-0-0);(0-0-0-1-0-0);(0-0-0-0-1-0);(0-0-0-1-0-0);dummy;@1-3-2-4-5-6-8-7@;@9-2-1-6-8-3-4-7-10-11-5@;250;660;538;1470;314;0;0.00485651;0.0142379;0.0791802;0.998811;0.000462854;0;8685249;0;
8;11;6;6;6;(1-0-0-0-0-0);(0-1-0-0-0-0);(0-0-1-0-0-0);(0-0-0-1-0-0);(0-0-0-0-1-0);(0-0-0-0-0-1);50;50;50;50;50;50;512000000;512000000;512000000;512000000;512000000;512000000;1;1;1;1;0;0;(1-0-0-0-0-0);(0-1-0-0-0-0);(0-1-0-0-0-0);(0-1-0-0-0-0);(0-0-1-0-0-0);(1-0-0-0-0-0);(0-0-0-1-0-0);(0-0-1-0-0-0);dummy;@1-6-3-4-2-5-8-7@;@7-10-1-3-4-6-8-5-11-2-9@;756;1198;964;314;0;0;0.0102483;0.0934067;0.993296;0.000462797;0;0;8686312;0;
8;11;6;6;6;(1-0-0-0-0-0);(0-1-0-0-0-0);(0-0-1-0-0-0);(0-0-0-1-0-0);(0-0-0-0-1-0);(0-0-0-0-0-1);50;50;50;50;50;50;512000000;512000000;512000000;512000000;512000000;512000000;1;1;1;1;0;0;(1-0-0-0-0-0);(0-1-0-0-0-0);(0-1-0-0-0-0);(0-1-0-0-0-0);(0-0-1-0-0-0);(1-0-0-0-0-0);(0-0-0-1-0-0);(0-0-1-0-0-0);dummy;@1-6-3-4-2-5-8-7@;@10-7-1-3-4-6-8-5-11-2-9@;756;1198;964;314;0;0;0.0102532;0.0934511;0.993768;0.000463017;0;0;8682191;0;
8;11;6;6;6;(1-0-0-0-0-0);(0-1-0-0-0-0);(0-0-1-0-0-0);(0-0-0-1-0-0);(0-0-0-0-1-0);(0-0-0-0-0-1);50;50;50;50;50;50;512000000;512000000;512000000;512000000;512000000;512000000;1;1;1;1;1;0;(1-0-0-0-0-0);(0-1-0-0-0-0);(0-1-0-0-0-0);(0-0-1-0-0-0);(0-0-0-1-0-0);(0-0-0-1-0-0);(0-0-0-0-1-0);(0-0-0-1-0-0);dummy;@1-3-2-4-5-6-8-7@;@9-2-1-6-8-3-4-10-7-11-5@;250;660;538;1470;314;0;0.00485882;0.0142447;0.0792178;0.999285;0.000463073;0;8681128;0;
8;11;6;6;6;(1-0-0-0-0-0);(0-1-0-0-0-0);(0-0-1-0-0-0);(0-0-0-1-0-0);(0-0-0-0-1-0);(0-0-0-0-0-1);50;50;50;50;50;50;512000000;512000000;512000000;512000000;512000000;512000000;1;1;1;0;0;0;(1-0-0-0-0-0);(0-1-0-0-0-0);(0-1-0-0-0-0);(0-1-0-0-0-0);(0-0-1-0-0-0);(1-0-0-0-0-0);(0-0-0-1-0-0);(0-0-0-1-0-0);dummy;@1-6-3-4-2-5-7-8@;@7-10-1-3-4-6-8-5-2-9-11@;756;1198;698;580;0;0;0.0103223;0.0940808;1;0.000929954;0;0;8624080;0;
8;11;6;6;6;(1-0-0-0-0-0);(0-1-0-0-0-0);(0-0-1-0-0-0);(0-0-0-1-0-0);(0-0-0-0-1-0);(0-0-0-0-0-1);50;50;50;50;50;50;512000000;512000000;512000000;512000000;512000000;512000000;1;1;1;0;0;0;(1-0-0-0-0-0);(0-1-0-0-0-0);(0-1-0-0-0-0);(0-1-0-0-0-0);(0-0-1-0-0-0);(1-0-0-0-0-0);(0-0-0-1-0-0);(0-0-0-1-0-0);dummy;@1-6-3-4-2-5-7-8@;@10-7-1-3-4-6-8-5-2-9-11@;756;1198;698;580;0;0;0.0103223;0.0940808;1;0.000929954;0;0;8624080;0;
8;11;6;6;6;(1-0-0-0-0-0);(0-1-0-0-0-0);(0-0-1-0-0-0);(0-0-0-1-0-0);(0-0-0-0-1-0);(0-0-0-0-0-1);50;50;50;50;50;50;512000000;512000000;512000000;512000000;512000000;512000000;1;1;1;1;1;0;(1-0-0-0-0-0);(0-1-0-0-0-0);(0-1-0-0-0-0);(0-0-1-0-0-0);(0-0-0-1-0-0);(0-0-0-0-1-0);(0-0-0-1-0-0);(0-0-0-0-1-0);dummy;@1-3-2-4-5-7-6-8@;@9-2-1-6-8-3-4-5-11-7-10@;250;660;538;1012;772;0;0.00485875;0.0142445;0.0792167;0.993878;0.0058563;0;8681249;0;
8;11;6;6;6;(1-0-0-0-0-0);(0-1-0-0-0-0);(0-0-1-0-0-0);(0-0-0-1-0-0);(0-0-0-0-1-0);(0-0-0-0-0-1);50;50;50;50;50;50;512000000;512000000;512000000;512000000;512000000;512000000;1;1;1;1;1;0;(1-0-0-0-0-0);(0-1-0-0-0-0);(0-1-0-0-0-0);(0-0-1-0-0-0);(0-0-0-1-0-0);(0-0-0-0-1-0);(0-0-0-1-0-0);(0-0-0-0-1-0);dummy;@1-3-2-4-5-7-6-8@;@9-2-1-6-8-3-4-5-11-10-7@;250;660;538;1012;772;0;0.00486106;0.0142513;0.0792543;0.99435;0.00585908;0;8677128;0;
8;11;6;6;6;(1-0-0-0-0-0);(0-1-0-0-0-0);(0-0-1-0-0-0);(0-0-0-1-0-0);(0-0-0-0-1-0);(0-0-0-0-0-1);50;50;50;50;50;50;512000000;512000000;512000000;512000000;512000000;512000000;1;1;1;1;0;0;(1-0-0-0-0-0);(0-1-0-0-0-0);(0-1-0-0-0-0);(0-1-0-0-0-0);(0-0-1-0-0-0);(1-0-0-0-0-0);(0-0-0-1-0-0);(0-0-0-0-1-0);dummy;@1-6-3-4-2-5-7-8@;@7-10-1-3-4-6-8-5-11-2-9@;756;1198;698;314;266;0;0.0103223;0.0940808;1;0.000466137;0.000463818;0;8624080;0;
8;11;6;6;6;(1-0-0-0-0-0);(0-1-0-0-0-0);(0-0-1-0-0-0);(0-0-0-1-0-0);(0-0-0-0-1-0);(0-0-0-0-0-1);50;50;50;50;50;50;512000000;512000000;512000000;512000000;512000000;512000000;1;1;1;1;0;0;(1-0-0-0-0-0);(0-1-0-0-0-0);(0-1-0-0-0-0);(0-1-0-0-0-0);(0-0-1-0-0-0);(1-0-0-0-0-0);(0-0-0-1-0-0);(0-0-0-0-1-0);dummy;@1-6-3-4-2-5-7-8@;@10-7-1-3-4-6-8-5-11-2-9@;756;1198;698;314;266;0;0.0103223;0.0940808;1;0.000466137;0.000463818;0;8624080;0;
8;11;6;6;6;(1-0-0-0-0-0);(0-1-0-0-0-0);(0-0-1-0-0-0);(0-0-0-1-0-0);(0-0-0-0-1-0);(0-0-0-0-0-1);50;50;50;50;50;50;512000000;512000000;512000000;512000000;512000000;512000000;1;1;1;1;1;1;(1-0-0-0-0-0);(0-1-0-0-0-0);(0-1-0-0-0-0);(0-0-1-0-0-0);(0-0-0-1-0-0);(0-0-0-0-1-0);(0-0-0-0-0-1);(0-0-0-0-1-0);dummy;@1-3-2-4-5-6-8-7@;@9-2-1-6-8-3-4-5-7-10-11@;250;660;538;698;772;314;0.00489096;0.0143389;0.0797418;1;0.00589512;0.000466137;8624080;0;
8;11;6;6;6;(1-0-0-0-0-0);(0-1-0-0-0-0);(0-0-1-0-0-0);(0-0-0-1-0-0);(0-0-0-0-1-0);(0-0-0-0-0-1);50;50;50;50;50;50;512000000;512000000;512000000;512000000;512000000;512000000;1;1;1;1;1;1;(1-0-0-0-0-0);(0-1-0-0-0-0);(0-1-0-0-0-0);(0-0-1-0-0-0);(0-0-0-1-0-0);(0-0-0-0-1-0);(0-0-0-0-0-1);(0-0-0-0-1-0);dummy;@1-3-2-4-5-6-8-7@;@9-2-1-6-8-3-4-5-10-7-11@;250;660;538;698;772;314;0.00489096;0.0143389;0.0797418;1;0.00589512;0.000466137;8624080;0;
8;11;6;6;6;(1-0-0-0-0-0);(0-1-0-0-0-0);(0-0-1-0-0-0);(0-0-0-1-0-0);(0-0-0-0-1-0);(0-0-0-0-0-1);50;50;50;50;50;50;512000000;512000000;512000000;512000000;512000000;512000000;1;1;1;1;1;0;(0-1-0-0-0-0);(1-0-0-0-0-0);(0-1-0-0-0-0);(0-0-1-0-0-0);(0-0-0-1-0-0);(0-0-0-1-0-0);(0-0-0-0-1-0);(0-0-0-1-0-0);dummy;@2-3-1-4-5-6-8-7@;@6-8-2-1-9-3-4-7-10-11-5@;410;500;538;1470;314;0;0.0050131;0.0140813;0.0791802;0.998811;0.000462854;0;8685249;0;
8;11;6;6;6;(1-0-0-0-0-0);(0-1-0-0-0-0);(0-0-1-0-0-0);(0-0-0-1-0-0);(0-0-0-0-1-0);(0-0-0-0-0-1);50;50;50;50;50;50;512000000;512000000;512000000;512000000;512000000;512000000;1;1;1;1;1;0;(0-1-0-0-0-0);(1-0-0-0-0-0);(0-1-0-0-0-0);(0-0-1-0-0-0);(0-0-0-1-0-0);(0-0-0-1-0-0);(0-0-0-0-1-0);(0-0-0-1-0-0);dummy;@2-3-1-4-5-6-8-7@;@6-8-2-1-9-3-4-10-7-11-5@;410;500;538;1470;314;0;0.00501548;0.014088;0.0792178;0.999285;0.000463073;0;8681128;0;
8;11;6;6;6;(1-0-0-0-0-0);(0-1-0-0-0-0);(0-0-1-0-0-0);(0-0-0-1-0-0);(0-0-0-0-1-0);(0-0-0-0-0-1);50;50;50;50;50;50;512000000;512000000;512000000;512000000;512000000;512000000;1;1;1;1;1;0;(0-1-0-0-0-0);(1-0-0-0-0-0);(0-1-0-0-0-0);(0-0-1-0-0-0);(0-0-0-1-0-0);(0-0-0-0-1-0);(0-0-0-1-0-0);(0-0-0-0-1-0);dummy;@2-3-1-4-5-7-6-8@;@6-8-2-1-9-3-4-5-11-7-10@;410;500;538;1012;772;0;0.00501541;0.0140878;0.0792167;0.993878;0.0058563;0;8681249;0;
8;11;6;6;6;(1-0-0-0-0-0);(0-1-0-0-0-0);(0-0-1-0-0-0);(0-0-0-1-0-0);(0-0-0-0-1-0);(0-0-0-0-0-1);50;50;50;50;50;50;512000000;512000000;512000000;512000000;512000000;512000000;1;1;1;1;1;0;(0-1-0-0-0-0);(1-0-0-0-0-0);(0-1-0-0-0-0);(0-0-1-0-0-0);(0-0-0-1-0-0);(0-0-0-0-1-0);(0-0-0-1-0-0);(0-0-0-0-1-0);dummy;@2-3-1-4-5-7-6-8@;@6-8-2-1-9-3-4-5-11-10-7@;410;500;538;1012;772;0;0.00501779;0.0140945;0.0792543;0.99435;0.00585908;0;8677128;0;
8;11;6;6;6;(1-0-0-0-0-0);(0-1-0-0-0-0);(0-0-1-0-0-0);(0-0-0-1-0-0);(0-0-0-0-1-0);(0-0-0-0-0-1);50;50;50;50;50;50;512000000;512000000;512000000;512000000;512000000;512000000;1;1;1;1;1;0;(1-0-0-0-0-0);(0-0-1-0-0-0);(1-0-0-0-0-0);(0-1-0-0-0-0);(0-0-1-0-0-0);(0-0-0-1-0-0);(0-0-0-0-1-0);(0-0-0-1-0-0);dummy;@3-1-4-5-2-6-8-7@;@2-1-9-3-4-5-6-8-7-10-11@;500;538;1108;772;314;0;0.01411;0.0793413;1;0.00586551;0.000463795;0;8667620;0;
8;11;6;6;6;(1-0-0-0-0-0);(0-1-0-0-0-0);(0-0-1-0-0-0);(0-0-0-1-0-0);(0-0-0-0-1-0);(0-0-0-0-0-1);50;50;50;50;50;50;512000000;512000000;512000000;512000000;512000000;512000000;1;1;1;1;1;0;(1-0-0-0-0-0);(0-0-1-0-0-0);(1-0-0-0-0-0);(0-1-0-0-0-0);(0-0-1-0-0-0);(0-0-0-1-0-0);(0-0-0-0-1-0);(0-0-0-1-0-0);dummy;@3-1-4-5-2-6-8-7@;@2-1-9-3-4-5-6-8-10-7-11@;500;538;1108;772;314;0;0.01411;0.0793413;1;0.00586551;0.000463795;0;8667620;0;
8;11;6;6;6;(1-0-0-0-0-0);(0-1-0-0-0-0);(0-0-1-0-0-0);(0-0-0-1-0-0);(0-0-0-0-1-0);(0-0-0-0-0-1);50;50;50;50;50;50;512000000;512000000;512000000;512000000;512000000;512000000;1;1;1;1;1;1;(0-1-0-0-0-0);(1-0-0-0-0-0);(0-1-0-0-0-0);(0-0-1-0-0-0);(0-0-0-1-0-0);(0-0-0-0-1-0);(0-0-0-0-0-1);(0-0-0-0-1-0);dummy;@2-3-1-4-5-6-8-7@;@6-8-2-1-9-3-4-5-7-10-11@;410;500;538;698;772;314;0.00504865;0.0141812;0.0797418;1;0.00589512;0.000466137;8624080;0;
8;11;6;6;6;(1-0-0-0-0-0);(0-1-0-0-0-0);(0-0-1-0-0-0);(0-0-0-1-0-0);(0-0-0-0-1-0);(0-0-0-0-0-1);50;50;50;50;50;50;512000000;512000000;512000000;512000000;512000000;512000000;1;1;1;1;1;1;(0-1-0-0-0-0);(1-0-0-0-0-0);(0-1-0-0-0-0);(0-0-1-0-0-0);(0-0-0-1-0-0);(0-0-0-0-1-0);(0-0-0-0-0-1);(0-0-0-0-1-0);dummy;@2-3-1-4-5-6-8-7@;@6-8-2-1-9-3-4-5-10-7-11@;410;500;538;698;772;314;0.00504865;0.0141812;0.0797418;1;0.00589512;0.000466137;8624080;0;
8;11;6;6;6;(1-0-0-0-0-0);(0-1-0-0-0-0);(0-0-1-0-0-0);(0-0-0-1-0-0);(0-0-0-0-1-0);(0-0-0-0-0-1);50;50;50;50;50;50;512000000;512000000;512000000;512000000;512000000;512000000;1;1;1;1;1;1;(1-0-0-0-0-0);(0-1-0-0-0-0);(0-0-1-0-0-0);(0-0-0-1-0-0);(0-0-0-0-1-0);(0-0-0-0-1-0);(0-0-0-0-0-1);(0-0-0-0-1-0);dummy;@1-2-3-4-5-6-8-7@;@9-6-8-2-1-3-4-7-10-11-5@;250;410;250;538;1470;314;0.00485651;0.0050131;0.00922484;0.0791802;0.998811;0.000462854;8685249;0;
8;11;6;6;6;(1-0-0-0-0-0);(0-1-0-0-0-0);(0-0-1-0-0-0);(0-0-0-1-0-0);(0-0-0-0-1-0);(0-0-0-0-0-1);50;50;50;50;50;50;512000000;512000000;512000000;512000000;512000000;512000000;1;1;1;1;1;1;(1-0-0-0-0-0);(0-1-0-0-0-0);(0-0-1-0-0-0);(0-0-0-1-0-0);(0-0-0-0-1-0);(0-0-0-0-1-0);(0-0-0-0-0-1);(0-0-0-0-1-0);dummy;@1-2-3-4-5-6-8-7@;@9-6-8-2-1-3-4-10-7-11-5@;250;410;250;538;1470;314;0.00485882;0.00501548;0.00922922;0.0792178;0.999285;0.000463073;8681128;0;
8;11;6;6;6;(1-0-0-0-0-0);(0-1-0-0-0-0);(0-0-1-0-0-0);(0-0-0-1-0-0);(0-0-0-0-1-0);(0-0-0-0-0-1);50;50;50;50;50;50;512000000;512000000;512000000;512000000;512000000;512000000;1;1;1;1;1;1;(1-0-0-0-0-0);(0-1-0-0-0-0);(0-0-1-0-0-0);(0-0-0-1-0-0);(0-0-0-0-1-0);(0-0-0-0-0-1);(0-0-0-0-1-0);(0-0-0-0-0-1);dummy;@1-2-3-4-5-7-6-8@;@9-6-8-2-1-3-4-5-11-7-10@;250;410;250;538;1012;772;0.00485875;0.00501541;0.00922909;0.0792167;0.993878;0.0058563;8681249;0;
